西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1975,1,,0111061,2,,,,,,,,新川橋,シンカワバシ,,B,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,59,59,144,21,37,01R1930,0110820,81012,
1975,1,,0111071,2,,,,,,,,,シンカワバシ ウガン,,B,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,59,59,144,21,37,01R1940,,,
1975,1,,0111081,2,,,,,,,,雪裡橋,セツツリバシ,,E,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,00,15,144,24,03,01R1950,0110850,81012,
1975,1,,0111091,2,,,,,,,,弊舞橋,ヌサマエバシ,,E,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,58,53,144,23,06,01R1960,0110840,81012,
1975,1,,0111101,2,,,,,,,,,セツツリガワゴウリユウマエ,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,14,15,144,19,13,01R1970,0110810,81012,
1975,1,,0111111,2,,,,,,,,,ジユウジヨウセイシシユスイグチ,,B,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,00,52,144,21,54,01R1980,,,
1975,1,,0111121,2,,,,,,,,野嵐橋,ノアラシバシ,,E,3,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,00,49,144,17,14,01R2110,0113420,,
1975,1,,0111131,2,,,,,,,,河口,カコウ,,E,3,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,00,14,144,20,22,01R2120,,,
1975,1,,0111141,2,,,,,,,,,アクベツガワゴウリユウマエ,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,17,28,144,05,53,01R2210,0110870,81234,
1975,1,,0111151,2,,,,,,,,,シタカラガワゴウリユウマエ,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,06,39,144,07,53,01R2220,0110880,81234,
1975,1,,0111161,2,,,,,,,,大楽毛橋,オタノシケバシ,,B,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,00,52,144,16,04,01R2230,0110890,81234,
1975,1,,0111171,2,,,,,,,,清幌浄水場取水口,ウラホロジヨウスイシユスイクチ,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,49,55,143,39,37,01R2410,0110900,81230,
1975,1,,0111181,2,,,,,,,,,カイタクセンスイシユスイグチ,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,38,29,144,36,36,01R2430,0110910,81230,
1975,1,,0111191,2,,,,,,,,,トウタバシ,,B,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,45,49,143,38,33,01R2440,0110920,81230,
1975,1,,0111201,2,,,,,,,,上川橋,カミカワバシ,,AA,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,22,21,142,53,34,01R2500,0110220,81013,
1975,1,,0111211,2,,,,,,,,佐幌川合流前,サホロガワゴウリユウマエ,,A,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,00,44,142,56,05,01R2501,0110240,81013,
1975,1,,0111221,2,,,,,,,,あけぼの橋,アケボノバシ,,AA,1,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,24,44,142,52,42,01R2502,0112450,81013,
1975,1,,0111241,2,,,,,,,,十勝橋,トカチバシ,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,57,36,142,57,42,01R2510,0110290,81013,
1975,1,,0111251,2,,,,,,,,祥栄橋,シヨウエイバシ,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,55,41,143,03,02,01R2511,0110280,,
1975,1,,0111261,2,,,,,,,,新生橋,シンセイバシ,,AA,1,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,54,13,143,03,22,01R2512,0112500,81013,
1975,1,,0111271,2,,,,,,,,毛根中島橋,ケネナカジマバシ,,A,1,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,55,12,143,01,47,01R2513,0112490,81013,
1975,1,,0111281,2,,,,,,,,十勝大橋,トカチオオハシ,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,56,06,143,12,07,01R2520,0110270,81013,
1975,1,,0111291,2,,,,,,,,佐幌橋,サホロバシ,,B,1,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,59,53,142,54,57,01R2530,0112470,81013,
1975,1,,0111301,2,,,,,,,,清水橋,シミズバシ,,A,1,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,01,17,142,54,10,01R2531,0112460,81013,
1975,1,,0111311,2,,,,,,,,讃岐橋,サヌキバシ,,A,1,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,58,58,142,55,52,01R2532,0112480,81013,
1975,1,,0111321,2,,,,,,,,十勝新橋,トカチシンバシ,,A,2,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,57,51,143,12,39,01R2540,0112540,81013,
1975,1,,0111331,2,,,,,,,,音更橋,オトフケバシ,,A,2,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,59,34,143,12,47,01R2541,0112550,81013,
1975,1,,0111341,2,,,,,,,,萩ケ岡橋,ハギガオカバシ,,AA,1,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,16,34,143,17,33,01R2542,,,
1975,1,,0111351,2,,,,,,,,札内橋,サツナイバシ,,A,1,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,16,34,143,17,33,01R2550,0112600,81013,
1975,1,,0111361,2,,,,,,,,帯広市浄水場取水口,オビヒロシジヨウスイシユスイクチ,,AA,1,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,04,26,143,09,17,01R2551,0112580,81013,
1975,1,,0111371,2,,,,,,,,千住橋,センジユウバシ,,A,1,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,55,09,143,17,53,01R2552,0112620,81013,
1975,1,,0111381,2,,,,,,,,旭橋,アサヒバシ,,A,1,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,56,51,143,16,06,01R2553,0112610,81013,
1975,1,,0111391,2,,,,,,,,池田大橋,イケダオオハシ,,A,1,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,55,44,143,26,30,01R2561,0112650,,
1975,1,,0111401,2,,,,,,,,川合橋,カワイバシ,,A,1,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,53,04,143,27,06,01R2562,0112640,81013,
1975,1,,0111411,2,,,,,,,,足寄橋,アシヨロバシ,,A,1,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,15,14,143,32,56,01R2563,0112660,81013,
1975,1,,0111421,2,,,,,,,,南帯橋,ナンタイバシ,,AA,1,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,50,27,143,11,11,01R2570,0112590,81013,
1975,1,,0111431,2,,,,,,,,千代田堰堤,チヨダエンテイ,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,56,28,143,20,23,01R2580,0110260,81013,
1975,1,,0111441,2,,,,,,,,止若橋,ヤムワツカバシ,,A,1,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,54,40,143,21,19,01R2581,0112630,81013,
1975,1,,0111451,2,,,,,,,,農野牛橋,ノヤウシバシ,,A,1,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,48,34,143,29,39,01R2585,0112670,81013,
1975,1,,0111461,2,,,,,,,,茂岩橋,モイワオオハシ,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,48,26,143,30,35,01R2591,0110250,81013,
1975,1,,0111471,2,,,,,,,,十勝川合流前,トカチガワゴウリユウマエ,,B,1,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,55,54,143,14,02,01R2592,0112570,81013,
1975,1,,0111481,2,,,,,,,,西８条橋,ニシ 8 ジヨウバシ,,A,1,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,55,39,143,11,27,01R2593,0112560,81013,
1975,1,,0111491,2,,,,,,,,国見橋,クニミバシ,,A,1,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,57,04,143,08,50,01R2595,0112520,81013,
1975,1,,0111501,2,,,,,,,,瓜幕橋,ウリマクバシ,,AA,1,,1975,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,10,17,142,59,01,01R2596,0112510,81013,
1975,1,,0111511,2,,,,,,,,尾田橋,オダバシ,,AA,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,31,37,143,11,15,01R2710,0111540,81229,
1975,1,,0111521,2,,,,,,,,大樹橋,タイキバシ,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,29,53,143,16,33,01R2720,0111560,81229,
1975,1,,0111531,2,,,,,,,,歴舟大橋,レキフネオオハシ,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,27,36,143,21,46,01R2730,0111550,81229,
1975,1,,0111541,2,,,,,,,,,ヒロオジヨウスイシユスイグチ,,AA,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,17,11,143,16,04,01R2810,0111570,81524,
1975,1,,0111551,2,,,,,,,,西広尾橋,ニシヒロオバシ,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,17,04,143,18,00,01R2820,0111590,81524,
1975,1,,0111561,2,,,,,,,,中広尾橋,ナカヒロオバシ,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,16,46,143,18,52,01R2830,0111580,81524,
1975,1,,0111571,2,,,,,,,,広尾橋,ヒロオバシ,,B,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,16,51,143,19,02,01R2840,0111600,81524,
1975,1,,0111581,2,,,,,,,,,トマコマイシジヨウスイシユスイクチ,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,40,32,144,34,50,01R2910,0110990,81520,
1975,1,,0111591,2,,,,,,,,,カコウ,,B,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,38,22,141,38,14,01R2950,0111000,81520,
1975,1,,0111601,2,,,,,,,,王子専水取水口,オウジセンスイシユスイグチ,,AA,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,40,40,144,33,30,01R3010,0111610,81520,
1975,1,,0111611,2,,,,,,,,ワッカナイ橋,ワツカナイバシ,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,39,57,141,33,44,01R3020,0111620,81520,
1975,1,,0111621,2,,,,,,,,,カコウ,,E,3,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,37,38,141,35,51,01R3060,0111630,,
1975,1,,0111631,2,,,,,,,,森野橋,モリノバシ,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,38,17,141,15,22,01R3210,0111010,81520,
1975,1,,0111641,2,,,,,,,,白老橋,シラオイバシ,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,32,40,141,20,40,01R3220,0111020,81520,
1975,1,,0111651,2,,,,,,,,落合橋,オチアイバシ,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,40,40,141,05,20,01R3510,0111030,81220,
1975,1,,0111661,2,,,,,,,,弁景川合流前,ベンケイガワゴウリユウマエ,,A,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,34,42,140,58,41,01R3520,0111040,81220,
1975,1,,0111671,2,,,,,,,,,カコウ,,B,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,29,05,140,50,36,01R3530,0111060,81220,
1975,1,,0111691,2,,,,,,,,弁景橋,ベンケイバシ,,A,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,34,23,140,58,41,01R3540,0111050,,
1975,1,,0111701,2,,,,,,,,,ハザワガワゴウリユウマエ,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42,03,140,51,26,01R3810,0111080,81219,
1975,1,,0111711,2,,,,,,,,土場橋,マツカリドババシ,,A,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,39,39,140,45,34,01R3820,0111100,,
1975,1,,0111721,2,,,,,,,,,サカイバシ,,A,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,35,57,140,42,14,01R3830,0111090,81219,
1975,1,,0111731,2,,,,,,,,岩見橋,イワミバシ,,B,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,35,24,140,42,14,01R3840,0111120,81219,
1975,1,,0111741,2,,,,,,,,,ヌツキベツガワゴウリユウマエ,,A,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,39,19,140,42,59,01R3850,0111110,,
1975,1,,0111751,2,,,,,,,,,カミヤクモバシ,,AA,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,17,38,140,09,21,01R4010,0111640,81518,
1975,1,,0111761,2,,,,,,,,立岩橋(建岩),タテイワバシ,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,15,57,140,12,38,01R4020,0111660,81518,
1975,1,,0111771,2,,,,,,,,,ユウラツプバシ,,B,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,15,41,140,15,57,01R4030,0111670,81518,
1975,1,,0111781,2,,,,,,,,,ヤクモジヨウスイシユスイグチ,,AA,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,14,21,140,14,47,01R4050,0111650,81518,
1975,1,,0111791,2,,,,,,,,,トラサワガワゴウリユウマエ,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,51,22,140,51,42,01R4210,0111130,81516,
1975,1,,0111801,2,,,,,,,,下鱒川合流前,シモマスガワゴウリユウマエ,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,49,29,140,50,52,01R4220,0111160,81516,
1975,1,,0111811,2,,,,,,,,松倉橋,マツクラバシ,,B,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,47,06,140,48,32,01R4230,0111190,81516,
1975,1,,0111821,2,,,,,,,,松声橋,シヨウセイバシ,,B,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,47,31,140,48,48,01R4231,0111200,81516,
1975,1,,0111831,2,,,,,,,,河口,カコウ,,B,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,46,30,140,47,19,01R4240,0111170,81516,
1975,1,,0111841,2,,,,,,,,月見橋,ツキミバシ,,B,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,46,36,140,47,32,01R4241,0111180,,
1975,1,,0111851,2,,,,,,,,松倉川合流前,マツクラガワゴウリユウマエ,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,51,21,140,51,35,01R4250,0111140,,
1975,1,,0111861,2,,,,,,,,,ユノカワバシ,,B,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,46,51,140,47,37,01R4261,0113230,,
1975,1,,0111871,2,,,,,,,,,コウセツバシ,,B,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,46,36,140,47,13,01R4262,0113240,,
1975,1,,0111881,2,,,,,,,,,ユノサワバシ,,B,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,47,31,140,47,40,01R4263,0113250,,
1975,1,,0111891,2,,,,,,,,,ユノハマバシ,,B,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,48,09,140,47,39,01R4280,0113220,,
1975,1,,0111901,2,,,,,,,,,シリベツバシ,,AA,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,47,24,140,56,05,01R4610,0111290,81008,
1975,1,,0111911,2,,,,,,,,目名橋,メナバシ,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,51,38,140,52,35,01R4620,0111300,81008,
1975,1,,0111921,2,,,,,,,,芙蓉橋,フヨウバシ,,B,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,48,36,140,41,02,01R4630,0111330,81008,
1975,1,,0111931,2,,,,,,,,真狩橋,マツカリバシ,,C,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,47,39,140,50,44,01R4640,0111340,81008,
1975,1,,0111941,2,,,,,,,,,ホカクジヨウ,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,48,49,140,27,03,01R4650,0111310,81008,
1975,1,,0111951,2,,,,,,,,,ナコマ,,B,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,49,24,140,26,57,01R4670,0111320,81008,
1975,1,,0111961,2,,,,,,,,,キンバシ,,AA,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,02,58,140,50,42,01R4910,0111680,81216,
1975,1,,0111971,2,,,,,,,,,ヨイチジヨウスイシユスイグチ,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,10,57,140,47,03,01R4920,0111710,81216,
1975,1,,0111981,2,,,,,,,,,カコウ,,B,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,11,36,140,47,05,01R4930,0111730,81216,
1975,1,,0111991,2,,,,,,,,,ギンザンセンスイシユスイグチ,,AA,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,01,59,140,46,09,01R4940,0111690,81216,
1975,1,,0112001,2,,,,,,,,,オオエセンスイシユスイグチ,,AA,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,06,36,140,42,12,01R4950,0111700,81216,
1975,1,,0112011,2,,,,,,,,,ニキカンスイシユスイグチ,,AA,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,09,41,140,46,27,01R4960,0111720,81216,
1975,1,,0112021,2,,,,,,,,北幌橋,キタホロバシ,,B,1,,1974,05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,12,57,141,40,20,01R5110,0112020,81007,
1975,1,,0112031,2,,,,,,,,清松橋,キヨマツバシ,,A,1,,1974,05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,14,33,141,52,40,01R5120,0112010,81007,
1975,1,,0112051,2,,,,,,,,元村橋,モトムラバシ,,B,1,,1974,05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,21,03,141,46,25,01R5210,0112000,81007,
1975,1,,0112061,2,,,,,,,,錦橋,ニシキバシ,,A,1,,1974,05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,19,54,141,55,56,01R5220,0111990,81007,
1975,1,,0112071,2,,,,,,,,新十津川橋,トツプバシ,,A,1,,1974,05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,33,11,141,52,34,01R5310,0111930,81007,
1975,1,,0112081,2,,,,,,,,尾白利加橋,オシラリカバシ,,A,1,,1974,05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,36,30,141,52,34,01R5410,0111920,81007,
1975,1,,0112091,2,,,,,,,,雨竜橋,ウリユウバシ,,B,1,,1974,05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,40,55,141,53,59,01R5510,0111910,81007,
1975,1,,0112101,2,,,,,,,,竜水橋,リユウスイバシ,,A,1,,1974,05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,48,33,142,00,52,01R5520,0111900,81007,
1975,1,,0112111,2,,,,,,,,永見橋,ナガミハシ,,A,1,,1974,05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,47,30,142,16,54,01R5610,0111890,81007,
1975,1,,0112121,2,,,,,,,,治水橋,チスイバシ,,A,1,,1974,05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,51,40,142,20,19,01R5710,0111880,81007,
1975,1,,0112131,2,,,,,,,,旭川大橋,アサヒカワオオハシ,,B,2,,1974,05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,46,20,142,20,04,01R5810,0111820,81007,
1975,1,,0112141,2,,,,,,,,,アカツキバシ,,A,1,,1974,05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,42,53,142,26,35,01R5820,0110130,81007,
1975,1,,0112171,2,,,,,,,,東橋,アズマバシ,,B,1,,1974,05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,03,55,141,22,47,01R6020,0112160,81007,
1975,1,,0112191,2,,,,,,,,西野浄水場取水口,ニシノジヨウスイシユスイグチ,,A,1,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,04,25,141,17,10,01R6030,0111740,81007,
1975,1,,0112201,2,,,,,,,,第一新川橋,ダイ 1 シンカワバシ,,E,3,,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,09,07,141,14,19,01R6040,0111750,81007,
1975,1,,0112211,2,,,,,,,,白川浄水場取水口,シラカワジヨウスイシユスイクチ,,A,1,,1974,05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,57,50,141,16,47,01R6050,0112150,,
1975,1,,0112221,2,,,,,,,,,カリキバシ,,B,3,,1974,05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,05,49,141,26,27,01R6060,0113480,,
1975,1,,0112231,2,,,,,,,,,ナカヌマ,,B,3,,1974,05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,08,02,141,27,20,01R6070,0112180,81007,
